iteration,r2_score,mae_score,SB Level_importance,Combat Level_importance,Farming Level_importance,Fishing Level_importance,Mining Level_importance,Foraging Level_importance,Enchanting Level_importance,Alchemy Level_importance
584,-0.18739964225238226,9.700627978883862,0.7649599375901797,0.0,0.0029028429599236025,0.09040887052820863,0.0004858657390479975,0.14113373686652228,0.00010874631611787141,0.0
585,-13.711670146637811,5.80985627039627,0.6034148929005402,0.0,0.0,0.18278294423705946,0.008570867729055116,0.20516918313684812,6.211199649722125e-05,0.0
586,0.4075301139625833,3.43124432795699,0.6035284006360044,7.17334218779639e-05,0.047629481129891106,0.13554531571707387,0.0010563451085769365,0.20536663864192634,0.005985921845751584,0.0008161634988977505
587,0.28697030883682995,4.198294618983957,0.6318612972851909,0.013383817119743421,0.0014650216150528072,0.143612341134363,0.0027495507036359515,0.20091350818160478,0.0,0.006014463960409038
588,-5.320522522583681,12.34628,0.8319379642129517,0.0,0.008670247255987912,0.09524680387497152,0.0013396768548827322,0.06270506522489129,0.00010024257631473414,0.0
589,-4.755558056731046,17.123949166666666,0.631653466783123,0.19208219074705069,0.0066614782521855894,0.1684379209037765,0.0011649433138642788,0.0,0.0,0.0
590,0.01644578348535397,17.526257589169,0.3278466398887205,0.13779775469816238,0.011431657349647815,0.48852053048316735,0.0012127186920573984,0.0025161032398524257,0.0,0.03067459564839217
591,-1.520108972579112,15.840247083333333,0.6704485982218729,0.21269823146445785,0.009871032860009713,0.10134163905328683,0.0012654162759385805,0.004090186545961984,0.0,0.00028489557847198235
592,-1.6604490221316515,1.8686289268461007,0.5951063072196756,0.0,0.00010223797850549582,0.14504738573877368,0.04334108250305536,0.20542723056351067,0.007925204231704442,0.00305055176477476
593,0.391412242914018,13.05832634920635,0.7617686064114045,0.21041619159274325,0.016274605820809217,0.004561022045947187,0.002232495587362644,0.004203322745014513,0.0002596808896407299,0.0002840749070780853
594,0.6581506231463742,1.661969786096257,0.6054179044246643,0.0,0.0062465684289903555,0.14006704970639888,0.04329066066958428,0.2030769554634456,0.001900861306916742,0.0
595,-0.06233219338273499,3.7556166818181813,0.8362659102278803,0.08755910303132827,0.004938127367308545,0.0,0.00043538091130309757,0.06390738814850033,0.006774003441208739,0.00012008687247083699
596,0.84274430395604,1.0444252150537632,0.6012209041885153,0.00010434673124541034,0.00010199783419463423,0.143972209692063,0.04356551097556934,0.20503381106855248,0.006001219509859926,0.0
597,0.20981288079825833,14.776417666666669,0.39774078187576983,0.0022399760719249307,0.10122306550277106,0.4925734250050792,0.006222751544454871,0.0,0.0,0.0
598,-11.25358847830853,13.322115852272727,0.6011290532089819,0.04193130846991127,0.0,0.14264657030676692,0.0010792303783320428,0.2132138376360078,0.0,0.0
599,-37.91838352939606,24.210101596153848,0.6629288885502647,0.0,0.006658487247072514,0.13952503088485163,0.049022742168988526,0.13841962023078383,0.0034452309180388985,0.0
600,-0.13950860012502964,3.297256258741259,0.600927776758806,0.0,0.00039154338708675545,0.14939563735357866,0.046881766328189814,0.20230232110145435,0.00010095507088431006,0.0
601,-6.515932722387633,19.99518865546219,0.6049495478564152,0.04444193206662107,0.0001099454554829457,0.14643210132113793,0.19870919815502622,0.0033323009096757786,0.0,0.0020249742356409496
602,0.020306469134205973,7.79741713015873,0.5899127969471984,0.20936466083006935,0.015114827793710293,0.13828049892419822,0.04732721550482382,0.0,0.0,0.0
603,0.38370528740154586,9.625198051948052,0.7177050886148173,0.04735650333453332,0.00011711634609784324,0.15653446611642716,0.0032844619065296246,0.07500236368159469,0.0,0.0
604,-66.47389491240645,7.385924615384615,0.5980379426699685,0.06554335332394426,0.004332156833991551,0.11936181977878811,0.0013606508363872441,0.2033795921778231,0.0019984174981360512,0.005986066880961298
605,-0.05980331696768637,8.75726105263158,0.6471246222853375,0.10869696369263333,0.005833947446682792,0.006903891957056691,0.0,0.23069734000754327,0.0006315877411592575,0.00011164686958715175
606,-3.1421126706650053,7.210412333333333,0.6165468966851504,5.139531179744599e-05,0.0,0.1685477654739355,0.002496276490394171,0.21037047416979024,0.0,0.0019871918689323624
607,-0.1764074196127643,13.653032282051281,0.7162671955104299,0.0,0.007774287089562893,0.1944555588923074,0.009043026880921923,0.06857787912325745,0.0038820525035204285,0.0
608,0.30611895685641577,11.809906730769232,0.7746609375897608,0.19536377431399618,0.0184454820933901,0.0028365254711957494,0.0005804343298096292,0.0064850314626853575,0.0013035832328273992,0.00032423150633465776
609,-1.3463311168042194,15.921671129807692,0.6785789023470248,0.0,0.0,0.10413300368601847,0.0022076953525838917,0.0009231479387794912,0.21415725067559335,0.0
610,0.4896758220742987,4.1211453125,0.6201696652312815,0.006047230218821677,0.04667813295278446,0.12415977436747322,0.0009371303357362983,0.20200806689390283,0.0,0.0
611,0.6614943965750126,3.0511911904761906,0.6180776761864896,0.0,0.04408721612206081,0.12837997856061947,0.0014040777915716213,0.20465661029623938,0.0033944410430189723,0.0
612,0.6736138471099423,3.5732540166666666,0.6682408353145294,0.0,0.0007421069013995544,0.12258464889703666,0.003522286848912971,0.2049101220381214,0.0,0.0
613,-0.29677385486312335,10.196061725627313,0.8159174393124523,0.008652652597379365,0.0,0.10037891217381761,0.0011415033037870522,0.07362538231061153,0.0002841103019523011,0.0
614,0.6067458362965215,3.3691565833333335,0.7199104544606236,0.08710316372738738,0.0003974317535235357,0.0016089363161311684,0.0037418053466695333,0.1867084274492009,0.0004945316367866063,3.524930967732954e-05
615,0.2729509635817984,12.178023960622712,0.7645725703194617,0.20510554670140366,0.020566692060609067,0.002973098775194335,4.681857045145691e-05,0.0052235595131791875,0.0010779768801011682,0.0004337371795993794
616,-1.1299011461625477,16.22169997619048,0.64692653346589,0.3354968960836837,0.009073006144974052,0.0016552464078301873,0.001906940846603543,0.004053836396619621,0.0008875406543988836,0.0
617,-0.6575340556396028,2.1013802549019607,0.6441549048431067,0.0003764806703114804,0.012120646907053117,0.13965927405097261,0.0008636466260193097,0.20282504690253678,0.0,0.0
618,0.3358225178325732,3.6083412334217497,0.7188924691684444,0.0027853103899899883,0.006170702150164007,0.145521269643911,0.0009795152740053037,0.12565073337348512,0.0,0.0
619,0.8010816705357906,3.2080280219780226,0.6634742157822058,0.00803856998580746,0.0008632913182574104,0.11893467084840596,0.0014018217239790782,0.2053850102831047,0.0,0.0019024200582395702
620,-0.7902583180261957,13.030349076923079,0.5927710596579648,0.08037814910177911,0.21397272194063385,0.10530769539303797,0.0028236171707675616,0.004575722622274066,5.3844848341632526e-05,0.00011718926520101548
621,-0.11375780185732398,7.115086024025973,0.6670000646451159,0.0008526806140818942,0.004366056201017272,0.09448050307764684,0.0019009305731482857,0.22478942276327898,0.0,0.006610342125710905
622,-58.79645647159476,6.862927000000001,0.5984610599442554,0.06578396060275668,0.0048718671839774845,0.11834911992610561,0.0013342440071846373,0.2111380709226783,6.167741304193682e-05,0.0
623,0.6461715444799281,3.437339848484849,0.6099618580365952,0.041284728241786424,0.0,0.13526100968994542,0.008281559575866317,0.20452771311562884,0.0005807763941006493,0.00010235494607714297
624,-0.2641327056129332,5.973479262820513,0.7312325172239522,0.0,0.026821617846908667,0.11470006448485102,0.0007026372429046106,0.12324370672482393,0.003299456476559633,0.0
625,-8.99363481173942,6.828019642857143,0.5965784465362844,0.006996764794984385,0.004543987183497924,0.18708163898407945,0.0010247121796480145,0.2037744503215058,0.0,0.0
626,0.7861229281971607,3.1582131617647065,0.6198907851577776,0.0,0.00010322672943843908,0.12683326381992419,0.04421279870661937,0.202886401892954,0.006073523693286243,0.0
627,-0.02893553496507173,8.58178467948718,0.6695595506879615,0.0,0.003995728894632453,0.09277734670525084,0.002500835284992754,0.22441534345975758,0.006751194967404856,0.0
628,0.18099592830070044,18.7465998034188,0.7268572126707805,0.2454432200093991,0.024259648545930036,0.0006930581063149583,0.0006653482316620067,0.0,0.002081512435913324,0.0
629,-0.00660680968989924,9.244309533333332,0.7378688871690888,0.0,0.015613285091995473,0.12886552918782623,0.009608639012472511,0.10804365953861701,0.0,0.0
630,-2.8991109859734743,17.859776097883596,0.8940038402745077,0.0,0.004349070864176733,0.09662691300239105,0.001090887422326548,0.003929288436597905,0.0,0.0
631,-37.39024879100396,24.94137617511521,0.65825854011204,0.041722768804311985,0.006071069946472456,0.14842954543745868,0.0023954596059105235,0.14004380658453153,0.003078809509275082,0.0
632,-2.760836652994259,10.663451923076924,0.6063208726537469,0.04333729418805856,0.007264367434854274,0.14431027023885928,0.19539677489641216,0.003370420588068801,0.0,0.0
633,0.06497967737002097,8.640524310321258,0.650082846799435,0.09818678545101621,0.004975237610326704,0.0016946558631360353,0.00730855361564896,0.23735153821931143,0.0004003824411257975,0.0
634,-22.926947789599144,13.86396911764706,0.6050342533196933,9.619683389437173e-05,0.0030242667673801705,0.18667011903049932,0.005963517725356198,0.19921164632317664,0.0,0.0
635,0.4478497837787344,4.54632695652174,0.7851807121600464,0.08471368431665678,0.004466435514409161,0.0,0.0004180130806731575,0.12495345481287386,0.00013989872848385484,0.00012780138685700789
636,0.26799682965477634,12.233921507936508,0.7825852876063173,0.19694877109131836,0.015481812386448418,0.0,0.003272741011894117,7.3563609467600155e-06,0.0014384298175947484,0.0002656017254804079
637,-1.208201371263407,4.463779000000001,0.7114443556584873,0.07865239377395519,0.0,0.0059741574724155935,0.003800224684195174,0.19956706767442917,0.00043777091661107033,0.00012402981990658355
638,0.6259476468753029,1.8269768,0.6057132207922719,0.04376832654075186,0.006140935685908219,0.13731209746848508,0.0059872416865487926,0.20000414658629972,0.0010740312397344537,0.0
639,0.0515626404964038,22.8512983125,0.2902715753172637,0.185808711337996,0.022452782956511583,0.48755014976400385,0.007652950920851842,0.005743749151908997,0.0002078279163565321,0.00031225263510747204
640,-0.15255415599986688,8.464963112781954,0.6733943481965396,0.007451698859245946,0.0029316405075640404,0.09268708615715185,0.001987620084999625,0.22048379650637895,0.001063809688120035,0.0
641,0.46853109825046957,3.942432943722943,0.7279559114608657,0.08416172858564176,0.0,0.0,0.005065499628989947,0.0,0.00014388910092499375,0.18267297122357748
642,0.2603668174169299,2.3847993750000005,0.6102551653282344,9.1915153943983e-05,0.0,0.14433413002841353,0.04208874529742148,0.20238508564435517,0.0,0.0008449585476313934
643,-4.555045682972651,12.133648859890112,0.7593613612652389,0.00010835444611722019,0.041524845389434066,0.12899599926721583,0.0,0.06057121455779412,0.00650847908280973,0.002929745991390069
644,-3.7015219718909833,14.519876587301587,0.606441365518304,9.512859986587219e-05,0.1922895167572299,0.19538976294581523,0.001523506629422625,0.0031226423905247377,0.0011380771588377408,0.0
645,0.7266130487232838,1.2542755011655013,0.6052280901207439,0.0,0.0410541245658689,0.14294150895337138,0.0017479451902166756,0.20299684925991046,0.006031481909888571,0.0
646,-1.4572292351685694,17.001110623188406,0.6708183378356275,0.21548078340649074,0.0,0.11237913934063597,0.0010452398625364712,0.0,0.0002764995547093968,0.0
647,-1.2239255940659572,1.3260843750000002,0.6025819755590233,0.00010144432632690522,0.05345395204204774,0.1390307183788276,0.0,0.2040232404811616,0.0,0.0008086692126129413
648,-0.39675764988994167,6.042063860028859,0.6780923691446789,9.091988542065083e-05,0.0,0.15005319504506806,0.04430309913811709,0.12746041678671532,0.0,0.0
649,-13.961530910594504,5.390994705882353,0.6043785987539035,9.497974464843906e-05,0.0061795098471051045,0.1767468945929082,0.0070885785725809955,0.20422589346831174,0.001285545020542046,0.0
650,-26.71155531724189,7.981814516129033,0.5968010032082287,0.06554576136761842,0.00472331764123824,0.12135188786685298,0.0014678298554211152,0.2040316088196173,0.0,0.006078591241023343
651,-0.12838716085402435,9.571187222222221,0.6466845028973927,0.0,0.010040281952725393,0.10647466732224671,0.008250644085022192,0.22832377687714334,0.00022612686546969049,0.0
652,-0.25667094537122725,5.5849491166666665,0.7720651847940788,0.0,0.000746606377075818,0.11561450887280177,0.044928149738837186,0.0647187930065893,0.0019267572106171805,0.0
653,-0.3455621577465553,9.884826871794871,0.7870069829871664,0.0028982255698932944,0.002800605704520537,0.0,0.0010854216014025274,0.0026643243352590345,0.0001433872819137893,0.20340105251984436
654,-3.7724629637418516,9.665756698369565,0.6170265436928171,0.06787266379222692,0.010157446047766845,0.1022774962289434,0.0005230316686103441,0.2021428185696354,0.0,0.0
655,-9.817437675780642,7.50252625,0.6730098577512975,0.0,0.005816644953546646,0.11467484743177873,0.0019265704028885043,0.2038279862866436,0.0007440931738451201,0.0
656,0.6974374172739579,2.104442380952381,0.6528843678150462,0.0,0.0,0.13295408366520328,0.002159806642062475,0.20385801031969464,0.0020856123741441993,0.006058119183849115
657,0.05431220189313868,19.477088333333334,0.9645882050223225,0.0003210202440557732,0.009667510758720261,0.00623139266517133,0.002644800991711977,0.0086336781429847,0.0018232396491679624,0.006090152525865653
658,-0.9666403270014472,15.79142527777778,0.6090430012405565,6.690001667951729e-05,0.24049506243793245,0.1447264095728564,0.002873625828019757,0.002389758062867242,0.0004052428410881981,0.0
659,-4.396308665689593,9.771034523809522,0.5944463453251029,0.0066494507667831,0.0,0.17117664682307776,0.002051219182979065,0.22358251590304665,0.00209382199901053,0.0
660,-4.836362637800852,17.90657826923077,0.7296226756804723,0.0,0.04657284554627712,0.15465892564923017,0.002600866019260226,0.00322100025186776,6.873456225266223e-05,0.06325495229063963
661,-3.67863197936619,13.837569345238098,0.6077025674838837,0.00011359681339015395,0.006514104786962681,0.18759350389973556,0.0010993964347500564,0.003125990464393456,0.1938508401168843,0.0
662,0.5074079438559594,3.096886783333333,0.6464235847324672,0.04560075247097654,0.1849082873477443,0.12124742668565322,0.0018199487631587509,0.0,0.0,0.0
663,-2.6242375373440443,10.634178138528139,0.6520223734592968,0.1919043157612356,0.0,0.15293767873306555,0.003135632046401931,0.0,0.0,0.0
664,0.5294465217336317,1.8472745714285719,0.6006181324911584,8.818389444196686e-05,0.047599123547172224,0.1419717448933657,0.0,0.20891847201481675,0.0,0.0008043431590450504
665,0.9148578886275465,1.4639410151515153,0.607344614655662,0.0,0.04166029126751983,0.1365465228361637,0.00830039909178303,0.20604585284265936,0.0,0.00010231930621195916
666,0.885988209621941,1.3002133053221288,0.6017481172173188,8.925455408314227e-05,0.0061176337480102145,0.1396424903712482,0.042169122172186414,0.20909221025506022,0.0011411716820930364,0.0
667,-2.5961570688717157,7.974397613636365,0.6111113620078515,9.473527100149424e-05,0.016216887386392216,0.15989889844035654,0.0024907482420488715,0.2039695808222947,0.006060006391148841,0.00015778143890583319
668,0.7207984026979788,0.7466435897435897,0.6067552838492503,0.04119600657441057,0.00020716037862749824,0.14710601130916723,0.0010371366894514672,0.20369840119909294,0.0,0.0
669,-8.830439863738858,8.853320488721804,0.603812254870038,0.0720664163584554,0.0032947898338353244,0.11528953849919062,0.0028483155909556275,0.202688684847525,0.0,0.0
670,-4.521789885365655,8.932772893875642,0.7676940795123102,0.007782091315586174,0.006159563922606179,0.15431772060191473,0.0014863909119496087,0.06256015373563309,0.0,0.0
